CODIGO,conceptUri,similarity
212410,http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,0.7288404906991753
212415,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
212420,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.4844911316938278
212425,http://data.europa.eu/esco/occupation/e1c72b5f-4c5c-487c-a6df-e84b64a51dae,0.9504625469383942
212430,http://data.europa.eu/esco/occupation/0ab5c12c-c1c1-4772-8345-aa287d0e391d,0.4992349555454928
213105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213120,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
213125,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213135,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213140,http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,0.4253865897870268
213145,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213150,http://data.europa.eu/esco/occupation/0c041d1e-1841-4acb-b0a1-2c387a61bf65,0.2953259545755373
213155,http://data.europa.eu/esco/occupation/f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284,0.82232118843209
213160,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213165,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213170,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213175,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213205,http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,0.8126104031994797
213210,http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,0.8722363060299761
213215,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.5255047359707208
213305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213405,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213415,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213420,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213425,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213430,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213435,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
213440,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
214005,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,0.8645850577484113
214010,http://data.europa.eu/esco/occupation/a7358961-46d4-4715-ac1e-6148fd042510,0.7027039322628986
214105,http://data.europa.eu/esco/occupation/e1c72b5f-4c5c-487c-a6df-e84b64a51dae,0.7675572863546857
214110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214115,http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,0.5207395584227494
214120,http://data.europa.eu/esco/occupation/52207284-2681-40d3-a317-ec81ca1b3e41,0.9583724913373334
214125,http://data.europa.eu/esco/occupation/e14548c8-c2b9-4ef8-8670-d5967d7ad804,0.6389040072143893
214130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214205,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,0.5298237501451545
214210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214215,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214220,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214225,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214230,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,0.5483625521017471
214235,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214240,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214245,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214250,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214255,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.4659201883893996
214260,http://data.europa.eu/esco/occupation/d6bffef4-f09a-4711-9ecb-92ec04353b21,0.3281090243300565
214265,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214270,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,0.61666035680183
214280,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,0.39209936388145467
214305,http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,0.8600504452455109
214310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214315,http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,0.7499339984541726
214320,http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,0.6765435218647544
214325,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.5781135413752635
214330,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.5799362269763627
214335,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214340,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,0.4814830883126385
214345,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.6215857832499789
214350,http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,0.619452253192257
214360,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.28051534399420275
214365,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214370,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,0.5734163189045994
214375,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214380,http://data.europa.eu/esco/occupation/82b5c6dc-6a4d-4415-80d8-5cfedfc54de7,0.5930802234393083
214405,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214410,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.5147636297850848
214415,http://data.europa.eu/esco/occupation/f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284,0.7055236284605527
214420,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214425,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214430,http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,0.5849247687910454
214435,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,0.39105741640471203
214505,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,0.7555362112696994
214510,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,0.698915558737215
214515,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,0.7310041182852629
214520,http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,0.5641152079534566
214525,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,0.6751936521810517
214530,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,0.6290244179522859
214535,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,0.5719391537073952
214540,http://data.europa.eu/esco/occupation/16bc69b8-5abc-49e4-a860-befb734d54d3,0.779589219612366
214605,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,0.6664663799067821
214610,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,0.3518684227834431
214615,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,0.41998356012382904
214705,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.3526274730152016
214710,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214715,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214720,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214725,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214730,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214735,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214740,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214745,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214750,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214805,http://data.europa.eu/esco/occupation/d8e502b4-1be6-4d10-a224-151688f8f0c8,0.8385738324704554
214810,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.19669765937738695
214905,http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,0.5062202995345765
214910,http://data.europa.eu/esco/occupation/998a0bf4-b1be-42ab-aee5-0096c9be3319,0.7463291599366756
214915,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.6591764722795367
214920,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214925,http://data.europa.eu/esco/occupation/4b3201cb-ffc5-4f61-9fc3-5c0f0038fa5f,0.5216590136704718
214930,http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,0.568373626838419
214935,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214940,http://data.europa.eu/esco/occupation/53d2052f-edc0-4f44-8be1-164526412bfe,0.4290513191148569
214945,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
214950,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215115,http://data.europa.eu/esco/occupation/0b1d8dcb-d941-4d79-99bf-fc10c1806c43,0.5810080921464071
215120,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215125,http://data.europa.eu/esco/occupation/f2a416b8-c7e4-49ee-964d-a49f6af79b84,0.23124649771973504
215130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215135,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215140,http://data.europa.eu/esco/occupation/f2a416b8-c7e4-49ee-964d-a49f6af79b84,0.3620297155706931
215145,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215150,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215205,http://data.europa.eu/esco/occupation/cd19e8d1-6abd-4c99-a9bb-85e7c30aca31,0.3456683869068956
215210,http://data.europa.eu/esco/occupation/c3dc576e-2a58-4481-9b6f-9853067af8ea,0.26550086583010074
215215,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
215220,http://data.europa.eu/esco/occupation/21fe7141-68fa-4db7-9ee2-53097cef541a,0.7883543149626933
215305,http://data.europa.eu/esco/occupation/476420bb-2577-4f79-ad32-186f19c4fd02,0.6856039693664449
215310,http://data.europa.eu/esco/occupation/0ab5c12c-c1c1-4772-8345-aa287d0e391d,0.6330233583229
215315,http://data.europa.eu/esco/occupation/11695786-9fb7-4895-b161-0480419107e4,0.419574458242431
221105,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,0.15202313930575387
221110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
221115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
221205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
222105,http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,0.472519887078211
222110,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,0.29558404437756014
222115,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,0.3165711780317086
222120,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,0.3788412128494014
222125,http://data.europa.eu/esco/occupation/d5c4ab26-c293-4f4d-ad89-fe776f49a67f,0.4702047289391514
222205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
222215,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,0.40063025729243934
223204,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223208,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.8410940378094098
223212,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
223216,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223220,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223224,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223228,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.6387778829375991
223232,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223236,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.4049555883687556
223240,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.477583468514648
223244,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223248,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,0.4358031922997371
223252,http://data.europa.eu/esco/occupation/534d18fe-eae4-4a02-af4d-f78e92faa5d5,0.0
223256,http://data.europa.eu/esco/occupation/a580e79a-b752-49c1-b033-b5ab2b34bfba,0.3450792625474234
223260,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.8410940378094097
223264,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223268,http://data.europa.eu/esco/occupation/a580e79a-b752-49c1-b033-b5ab2b34bfba,0.4209237517301607
223272,http://data.europa.eu/esco/occupation/a580e79a-b752-49c1-b033-b5ab2b34bfba,0.6109993631215108
223276,http://data.europa.eu/esco/occupation/3d7a1284-824c-47d9-8387-b8e1cd5888b5,0.6581521349709217
223280,http://data.europa.eu/esco/occupation/3d7a1284-824c-47d9-8387-b8e1cd5888b5,0.612571997332537
223284,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,0.1958624846489873
223288,http://data.europa.eu/esco/occupation/a580e79a-b752-49c1-b033-b5ab2b34bfba,0.6219350804995623
223293,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223305,http://data.europa.eu/esco/occupation/08984bec-31d8-4bb0-aa2f-d557761ff029,0.6692927393120554
223310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223405,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.6726442384220487
223415,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.560434676814376
223420,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,0.5852587407515658
223425,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,0.5880946254870099
223430,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,0.6171074918414584
223435,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,0.5584315682570334
223440,http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,0.7343480468073591
223445,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,0.5928010544576148
223505,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223510,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223515,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223520,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,0.5190936497523992
223525,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,0.621777153042587
223530,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223535,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223540,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,0.9156927709214819
223545,http://data.europa.eu/esco/occupation/534d18fe-eae4-4a02-af4d-f78e92faa5d5,0.0
223550,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223555,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223560,http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,0.6516298167619904
223565,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223570,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223575,http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,0.4497196968272857
223580,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223585,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223605,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223625,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223630,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223635,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223640,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223645,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223650,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223655,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223660,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
223705,http://data.europa.eu/esco/occupation/c37d0026-989b-4705-9bcb-30cccd8308fa,0.3980666477620592
