OC_CODIGO,conceptUri,similarity
517125,http://data.europa.eu/esco/occupation/f2413988-f76a-4636-a4b1-9952517aa21f,0.19202545624245868
517130,http://data.europa.eu/esco/occupation/90569478-805c-4d14-a1ba-e9c9c4ac2818,0.17850672902281728
517205,http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,0.39939108393311573
517210,http://data.europa.eu/esco/occupation/f56e33a3-01bb-46ba-98f4-d47aa242b983,0.3607473980171952
517215,http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,0.15085188793509666
517220,http://data.europa.eu/esco/occupation/f56e33a3-01bb-46ba-98f4-d47aa242b983,0.40604289191868453
517225,http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,0.25261170736954897
517230,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
517235,http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,0.2685941892796528
517305,http://data.europa.eu/esco/occupation/6667bf29-a3e3-4513-a71b-82c67206045b,0.16201262737675298
517310,http://data.europa.eu/esco/occupation/656674ac-9d4e-4a91-963f-c0b6edfd55a4,0.24610389648200234
517320,http://data.europa.eu/esco/occupation/4c9ca706-3973-4926-854d-44011662ca83,0.159265916975131
517325,http://data.europa.eu/esco/occupation/b9b47087-6045-405d-b769-6a0c94e2eb84,0.15443514793515173
517330,http://data.europa.eu/esco/occupation/656674ac-9d4e-4a91-963f-c0b6edfd55a4,0.2452558873430019
517405,http://data.europa.eu/esco/occupation/9c9752b7-3e3b-4a08-8553-b63a013f8072,0.2724933847973518
517410,http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,0.17865378321132389
517415,http://data.europa.eu/esco/occupation/9c9752b7-3e3b-4a08-8553-b63a013f8072,0.17015392624805087
517420,http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,0.16073321586691797
517425,http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,0.1776022868005394
519105,http://data.europa.eu/esco/occupation/0c408028-c48f-4df8-ba5d-c3d3be15f5a2,0.16439640956606938
519110,http://data.europa.eu/esco/occupation/b5f6bb2c-0602-484d-a87f-9cac33f83010,0.16460184310919196
519115,http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,0.23936362508836884
519205,http://data.europa.eu/esco/occupation/93b11f0f-69af-4ece-b9da-f29aab7d38d3,0.15281292890866158
519210,http://data.europa.eu/esco/occupation/0b5e4142-90ad-48a6-8407-ed47b2664954,0.22962267393248448
519215,http://data.europa.eu/esco/occupation/60b9b847-d964-4a8a-a756-904080b0f35f,0.20239796868385604
519305,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5427085071267399
519310,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5999418226067779
519315,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5831413469840625
519320,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5740428287720126
519325,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.6373090010320247
519330,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.5490175088490297
519805,http://data.europa.eu/esco/occupation/b9dd2ee7-5fea-46f8-b226-ddae9501f728,0.24475937247196783
519905,http://data.europa.eu/esco/occupation/c44a118d-18c1-46ac-985f-3e802a064b73,0.5576130769498551
519910,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,0.2202708687576853
519915,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.428535838154124
519920,http://data.europa.eu/esco/occupation/b3086ad2-1f3c-4a60-9bdb-8b4746989d4b,0.46461193589020766
519925,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.264237371935903
519930,http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,0.24225740891823785
519935,http://data.europa.eu/esco/occupation/55af6be8-039a-419c-b278-55b3f7d9ef92,0.20206225072917158
519940,http://data.europa.eu/esco/occupation/fddb7bd8-f176-4dc8-9d12-32b6072452c9,0.3539505324873932
519945,http://data.europa.eu/esco/occupation/0b5e4142-90ad-48a6-8407-ed47b2664954,0.1902781220900617
520105,http://data.europa.eu/esco/occupation/9d2aae3e-cbfe-409f-86cc-7cef9cd0435a,0.23903017198540355
520110,http://data.europa.eu/esco/occupation/9d2aae3e-cbfe-409f-86cc-7cef9cd0435a,0.25066813548530503
521105,http://data.europa.eu/esco/occupation/b7b75eb6-34bc-462d-b412-eed393cc1397,0.295157638629059
521110,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.31932666676995736
521115,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.37685744101464475
521120,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.3169460675721034
521125,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.5102074363665907
521130,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.3283924662511792
521135,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.4182186721653139
521140,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.44107214084524793
523105,http://data.europa.eu/esco/occupation/a79170ad-0b7b-4697-864f-1748359aa10a,0.19251781789964428
523110,http://data.europa.eu/esco/occupation/a79170ad-0b7b-4697-864f-1748359aa10a,0.18441807336403848
523115,http://data.europa.eu/esco/occupation/aaa485d0-6787-45c0-8596-b266c0b687fd,0.4433687264491918
523120,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,0.24370671383159498
523125,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.13564544104754356
524105,http://data.europa.eu/esco/occupation/a79170ad-0b7b-4697-864f-1748359aa10a,0.22263013778948673
524205,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.34623795225042164
524210,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.2854595005318376
524215,http://data.europa.eu/esco/occupation/8c778238-98a4-4fec-a828-a4e978fb7a64,0.3360882394894544
524305,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.45261604328383065
524310,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.4068891081490591
524315,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.40039594046634314
611005,http://data.europa.eu/esco/occupation/449f6aef-a8e6-4edc-aea4-802a7b773e00,0.4268137839323009
612005,http://data.europa.eu/esco/occupation/f7145f87-5940-43f5-bc98-aa1a2b872b47,0.5354829643519621
612105,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.31137971282409277
612110,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3702190391547213
612115,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.30552970020797765
612120,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.30552970020797765
612125,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3071968885525012
612205,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.2952838900938862
612210,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.18055943652860507
612215,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.1366811383385625
612220,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.21227397627011604
612225,http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,0.1286512763281125
612305,http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,0.19206758259975382
612310,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,0.1532146067003257
612315,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,0.1516378370225131
612320,http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,0.2110122126183999
612405,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.2831967161306964
612410,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.1891934268993183
612415,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.2900682114432726
612420,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.30391617558262884
612505,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.6003607462083302
612510,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.4648883008010934
612515,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.4991215727645597
612605,http://data.europa.eu/esco/occupation/f8d7d59d-242d-4903-9e0d-d2d23a0ef4c3,0.3667035405768143
612610,http://data.europa.eu/esco/occupation/e0b347de-f88b-4f69-b7d0-0a965e41f0d5,0.5061207634596347
612615,http://data.europa.eu/esco/occupation/e3df1f82-3df9-41e5-8487-635e184653d1,0.2085163520953778
612620,http://data.europa.eu/esco/occupation/5f84de7d-5008-45c4-a993-8066388e0756,0.33784636594377315
612625,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,0.25433286417345946
612705,http://data.europa.eu/esco/occupation/4fe4b1f1-e84d-4056-b062-83d5a64fc571,0.2497130914755936
612710,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.30454170825048904
612715,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3102950529479918
612720,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.274326654946738
612725,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.307344795915724
612730,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3117476109617146
612735,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.34788723427653134
612740,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3093280415363663
612805,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.31697950261641156
612810,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.28252907656543735
613005,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,0.46221145667287405
613010,http://data.europa.eu/esco/occupation/65a9366c-d4d3-484d-a577-c63d335987da,0.5218843093551851
613105,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.39706020500949657
613110,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.3606725296418287
613115,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.3485364162095456
613120,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.3335389278250475
613125,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.30966875602584076
613130,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.39364454100083085
613205,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.36315476275941755
613210,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.36315476275941755
613215,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.36315476275941755
613305,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.4337199650488837
613310,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.4424781666022235
613405,http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,0.3877113896026227
613410,http://data.europa.eu/esco/occupation/a7d6a377-3d3b-41cf-9301-f4a0a7ad3d96,0.19564963550435044
613415,http://data.europa.eu/esco/occupation/2171a849-4065-411c-8390-835b7782ed8b,0.13602819483118217
613420,http://data.europa.eu/esco/occupation/551a6797-3ca9-41fc-9dca-9a982a8fd8a6,0.10398659444176202
620105,http://data.europa.eu/esco/occupation/4edbde9f-218e-49c7-812f-c45262fb4128,0.23577304120475737
620110,http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4,0.19163709109220609
620115,http://data.europa.eu/esco/occupation/9d2aae3e-cbfe-409f-86cc-7cef9cd0435a,0.21375543185791848
621005,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5934741372130535
622005,http://data.europa.eu/esco/occupation/f7145f87-5940-43f5-bc98-aa1a2b872b47,0.14727282757347077
622010,http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,0.3950414051061577
622015,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3492016074093276
622020,http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,0.28300618242238285
622105,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3696128908740973
622110,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.3665631173189015
622115,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.41779855207344174
622120,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.4361079763836314
622205,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.48819457347872025
622210,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,0.20705205328340362
622215,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,0.219447593721264
622305,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.22824829460204427
622310,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.22824829460204427
622315,http://data.europa.eu/esco/occupation/ef53663e-c295-43a4-a48e-84254270b138,0.19769964996556696
622320,http://data.europa.eu/esco/occupation/81f8ea60-41d4-434a-b0fc-f870e83e7e27,0.21083642289134882
622405,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.624722863642401
622410,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.5766920413284605
622415,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.551804807255522
622420,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.5049996443652215
622425,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.5827201203924304
622505,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.7320897007627448
622510,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.6902431456109559
622515,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.7323824715187868
622605,http://data.europa.eu/esco/occupation/e0b347de-f88b-4f69-b7d0-0a965e41f0d5,0.4827308525076429
622610,http://data.europa.eu/esco/occupation/caa75a5b-b32f-4d57-bffa-03dbb91058cf,0.5084660766601417
622615,http://data.europa.eu/esco/occupation/f7145f87-5940-43f5-bc98-aa1a2b872b47,0.2846382114760109
622620,http://data.europa.eu/esco/occupation/f7145f87-5940-43f5-bc98-aa1a2b872b47,0.34466062045914736
622625,http://data.europa.eu/esco/occupation/f7145f87-5940-43f5-bc98-aa1a2b872b47,0.26739690074423983
622705,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.3023189603143171
622710,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.305804532104789
622715,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.18124172635236066
622720,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,0.20573918097906835
622725,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.2714435512363007
622730,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.31351050698364125
622735,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.38798838780892475
622740,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,0.36177636358413934
622805,http://data.europa.eu/esco/occupation/81cc1583-3614-4207-8e54-00b8cd4ddf09,0.20870078217257343
622810,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.2794169189827939
623005,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.671385953061508
623010,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.6423644449064284
623015,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.639278060645271
623020,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.677503842367044
623025,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5426281192778211
623030,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.49146371058903654
623035,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
623105,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.41663809243268546
623110,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.3891660693291376
623115,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.3298180230469454
623120,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.36783023964544526
623125,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.38699055521911885
623205,http://data.europa.eu/esco/occupation/8188136d-df82-4910-91e1-b185ec17c3c9,0.3936697891145354
623210,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.39348891983086876
623215,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5249346405855083
623305,http://data.europa.eu/esco/occupation/a78d8e2b-fe31-447f-8694-38ed7198d143,0.17750117954052338
623310,http://data.europa.eu/esco/occupation/a78d8e2b-fe31-447f-8694-38ed7198d143,0.16350591104770174
623315,http://data.europa.eu/esco/occupation/b21aac17-8237-4264-bc2c-0e315346fd8f,0.1415883193016643
623320,http://data.europa.eu/esco/occupation/28742973-c452-4996-b070-440e437306dc,0.09283131253151497
623325,http://data.europa.eu/esco/occupation/08984bec-31d8-4bb0-aa2f-d557761ff029,0.16051739205607457
623405,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.24424771975531534
623410,http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,0.3854140075895533
623415,http://data.europa.eu/esco/occupation/2de007c6-3223-4cd1-9561-e8a2e16e049d,0.11478307244949426
623420,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.1096748639517653
630105,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,0.1580265385557512
630110,http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,0.3517678895472896
631005,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.35887676625394876
631010,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.481370631935391
631015,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.4803295817699828
631020,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.5909916978192944
631105,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.5524370768448916
631205,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.46064232767338026
631210,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.4396185947594684
631305,http://data.europa.eu/esco/occupation/e97ce81a-cf24-4012-b39e-f87bedc5b450,0.31452321170752306
631310,http://data.europa.eu/esco/occupation/8467dda9-34c6-4c6f-aa37-e7bddffac007,0.3141170569506487
